label,file,fps,frame_count,duration_sec,width,height,file_size_mb
R,R_19.mp4,30.0,53,1.7666666666666666,1920,1080,3.967
R,R_2.mp4,30.0,151,5.033333333333333,512,512,0.676
R,R_20.mp4,30.0,152,5.066666666666666,512,512,0.545
R,R_21.mp4,30.0,151,5.033333333333333,512,512,0.681
R,R_22.mp4,14.916666666666666,52,3.486033519553073,1280,720,1.857
R,R_23.mp4,30.0,59,1.9666666666666666,1920,1080,4.226
R,R_24.mp4,30.0,151,5.033333333333333,512,512,0.688
R,R_25.mp4,30.0,152,5.066666666666666,512,512,0.928
R,R_26.mp4,30.0,67,2.2333333333333334,1920,1080,4.816
R,R_27.mp4,14.985014985014985,50,3.336666666666667,1280,720,1.788
R,R_28.mp4,30.0,152,5.066666666666666,512,512,0.537
R,R_29.mp4,30.0,152,5.066666666666666,512,512,0.545
R,R_3.mp4,30.0,150,5.0,512,512,0.426
R,R_30.mp4,30.0,63,2.1,1920,1080,4.528
R,R_31.mp4,30.0,153,5.1,512,512,0.557
R,R_32.mp4,30.0,57,1.9,1920,1080,4.246
R,R_33.mp4,30.0,151,5.033333333333333,512,512,0.708
R,R_34.mp4,30.0,153,5.1,512,512,0.543
R,R_35.mp4,30.0,152,5.066666666666666,512,512,0.514
R,R_36.mp4,30.0,149,4.966666666666667,512,512,0.882
R,R_37.mp4,30.0,86,2.8666666666666667,1920,1080,6.148
R,R_38.mp4,30.0,150,5.0,512,512,0.528
R,R_39.mp4,30.0,152,5.066666666666666,512,512,0.932
R,R_4.mp4,30.0,147,4.9,512,512,0.425
R,R_40.mp4,30.0,152,5.066666666666666,512,512,0.524
R,R_41.mp4,14.916666666666666,53,3.553072625698324,1280,720,1.892
R,R_42.mp4,30.0,150,5.0,512,512,0.689
R,R_43.mp4,30.0,153,5.1,512,512,0.549
R,R_44.mp4,30.0,152,5.066666666666666,512,512,0.932
R,R_45.mp4,30.0,151,5.033333333333333,512,512,0.618
R,R_46.mp4,30.0,152,5.066666666666666,512,512,0.93
R,R_47.mp4,30.0,64,2.1333333333333333,1920,1080,4.597
R,R_48.mp4,30.0,152,5.066666666666666,512,512,0.517
R,R_49.mp4,30.0,149,4.966666666666667,512,512,0.877
R,R_5.mp4,30.0,152,5.066666666666666,512,512,0.949
R,R_50.mp4,30.0,152,5.066666666666666,512,512,0.932
R,R_51.mp4,30.0,153,5.1,512,512,0.549
R,R_52.mp4,30.0,114,3.8,512,512,0.383
R,R_53.mp4,30.0,153,5.1,512,512,0.5
R,R_54.mp4,30.0,64,2.1333333333333333,1920,1080,4.642
R,R_55.mp4,30.0,151,5.033333333333333,512,512,0.533
R,R_56.mp4,30.0,148,4.933333333333334,512,512,0.395
R,R_57.mp4,30.0,150,5.0,512,512,0.647
R,R_58.mp4,14.985014985014985,42,2.8028,1280,720,1.521
R,R_59.mp4,30.0,150,5.0,512,512,0.93
R,R_6.mp4,30.0,66,2.2,1920,1080,4.767
R,R_60.mp4,30.0,152,5.066666666666666,512,512,0.537
R,R_61.mp4,30.0,153,5.1,512,512,0.5
R,R_62.mp4,14.985014985014985,48,3.2032000000000003,1280,720,1.724
R,R_63.mp4,30.0,150,5.0,512,512,0.804
R,R_64.mp4,30.0,151,5.033333333333333,512,512,0.4
R,R_65.mp4,30.0,71,2.3666666666666667,1920,1080,5.118
R,R_66.mp4,30.0,150,5.0,512,512,0.824
R,R_67.mp4,30.0,150,5.0,512,512,0.718
R,R_68.mp4,30.0,112,3.7333333333333334,512,512,0.389
R,R_69.mp4,30.0,152,5.066666666666666,512,512,0.929
R,R_7.mp4,30.0,150,5.0,512,512,0.43
R,R_70.mp4,30.0,152,5.066666666666666,512,512,0.938
R,R_71.mp4,30.0,153,5.1,512,512,0.557
R,R_72.mp4,30.0,150,5.0,512,512,0.689
R,R_73.mp4,30.0,62,2.066666666666667,1920,1080,4.595
R,R_74.mp4,30.0,150,5.0,512,512,0.909
R,R_75.mp4,30.0,151,5.033333333333333,512,512,0.42
R,R_76.mp4,14.985014985014985,41,2.736066666666667,1280,720,1.499
R,R_77.mp4,14.916666666666666,46,3.0837988826815645,1280,720,1.66
R,R_78.mp4,30.0,151,5.033333333333333,512,512,0.691
R,R_79.mp4,30.0,152,5.066666666666666,512,512,0.514
R,R_8.mp4,30.0,150,5.0,512,512,0.409
R,R_80.mp4,30.0,141,4.7,512,512,0.414
R,R_81.mp4,30.0,153,5.1,512,512,0.518
R,R_82.mp4,14.916666666666666,48,3.217877094972067,1280,720,1.714
R,R_83.mp4,30.0,153,5.1,512,512,0.518
R,R_84.mp4,30.0,152,5.066666666666666,512,512,0.92
R,R_85.mp4,30.0,150,5.0,512,512,0.528
R,R_86.mp4,30.0,150,5.0,512,512,0.67
R,R_87.mp4,30.0,129,4.3,512,512,0.391
R,R_88.mp4,30.0,70,2.3333333333333335,1920,1080,5.019
R,R_89.mp4,30.0,150,5.0,512,512,0.689
R,R_9.mp4,30.0,135,4.5,512,512,0.407
R,R_90.mp4,30.0,114,3.8,512,512,0.368
R,R_91.mp4,30.0,150,5.0,512,512,0.824
R,R_92.mp4,14.985014985014985,43,2.8695333333333335,1280,720,1.559
R,R_93.mp4,30.0,152,5.066666666666666,512,512,0.517
R,R_94.mp4,30.0,153,5.1,512,512,0.539
R,R_95.mp4,30.0,72,2.4,1920,1080,5.192
R,R_96.mp4,30.0,152,5.066666666666666,512,512,0.696
R,R_97.mp4,14.985014985014985,46,3.069733333333333,1280,720,1.669
R,R_98.mp4,30.0,150,5.0,512,512,0.804
R,R_99.mp4,30.0,150,5.0,512,512,0.717
S,S (1).mp4,30.0,69,2.3,1920,1080,5.198
S,S (10).mp4,30.0,73,2.433333333333333,1920,1080,5.525
S,S (11).mp4,30.0,65,2.1666666666666665,1920,1080,4.826
S,S (12).mp4,30.0,63,2.1,1920,1080,4.574
S,S (13).mp4,30.0,62,2.066666666666667,1920,1080,4.501
S,S (14).mp4,30.0,63,2.1,1920,1080,4.605
S,S (15).mp4,30.0,65,2.1666666666666665,1920,1080,4.835
S,S (16).mp4,30.0,63,2.1,1920,1080,4.582
S,S (17).mp4,30.0,71,2.3666666666666667,1920,1080,5.261
S,S (2).mp4,30.0,72,2.4,1920,1080,5.274
S,S (3).mp4,30.0,68,2.2666666666666666,1920,1080,5.004
S,S (4).mp4,30.0,74,2.466666666666667,1920,1080,5.378
S,S (5).mp4,30.0,73,2.433333333333333,1920,1080,5.325
S,S (6).mp4,30.0,73,2.433333333333333,1920,1080,5.444
S,S (7).mp4,30.0,72,2.4,1920,1080,5.372
S,S (8).mp4,30.0,77,2.566666666666667,1920,1080,5.719
S,S (9).mp4,30.0,71,2.3666666666666667,1920,1080,5.325
S,S_1.mp4,30.0,100,3.3333333333333335,1920,1080,7.235
S,S_100.mp4,14.985014985014985,51,3.4034,1280,720,1.807
S,S_11.mp4,30.0,153,5.1,512,512,0.616
S,S_13.mp4,30.0,148,4.933333333333334,512,512,0.448
S,S_15.mp4,14.985014985014985,55,3.6703333333333332,1280,720,1.959
S,S_16.mp4,30.0,152,5.066666666666666,512,512,0.591
S,S_18.mp4,30.0,153,5.1,512,512,0.648
S,S_19.mp4,30.0,106,3.533333333333333,1920,1080,7.746
S,S_20.mp4,30.0,114,3.8,512,512,0.404
S,S_21.mp4,30.0,152,5.066666666666666,512,512,0.654
S,S_22.mp4,30.0,148,4.933333333333334,512,512,0.437
S,S_25.mp4,30.0,151,5.033333333333333,512,512,0.463
S,S_26.mp4,30.0,95,3.1666666666666665,1920,1080,6.87
S,S_27.mp4,30.0,152,5.066666666666666,512,512,0.634
S,S_28.mp4,14.985014985014985,61,4.070733333333333,1280,720,2.158
S,S_29.mp4,30.0,150,5.0,512,512,0.666
S,S_3.mp4,30.0,152,5.066666666666666,512,512,0.678
S,S_30.mp4,30.0,150,5.0,512,512,0.601
S,S_31.mp4,30.0,150,5.0,512,512,0.444
S,S_32.mp4,30.0,153,5.1,512,512,0.627
S,S_33.mp4,30.0,151,5.033333333333333,512,512,0.663
S,S_34.mp4,30.0,152,5.066666666666666,512,512,0.661
S,S_35.mp4,30.0,150,5.0,512,512,0.449
S,S_36.mp4,30.0,100,3.3333333333333335,1920,1080,7.178
S,S_37.mp4,30.0,151,5.033333333333333,512,512,0.594
S,S_38.mp4,30.0,152,5.066666666666666,512,512,0.624
S,S_39.mp4,30.0,112,3.7333333333333334,1920,1080,8.039
S,S_40.mp4,30.0,151,5.033333333333333,512,512,0.594
S,S_41.mp4,30.0,98,3.2666666666666666,1920,1080,6.942
S,S_42.mp4,14.985014985014985,56,3.7370666666666668,1280,720,1.986
S,S_43.mp4,30.0,153,5.1,512,512,0.627
S,S_44.mp4,30.0,150,5.0,512,512,0.64
S,S_45.mp4,30.0,152,5.066666666666666,512,512,0.621
S,S_46.mp4,30.0,109,3.6333333333333333,1920,1080,7.881
S,S_47.mp4,30.0,112,3.7333333333333334,512,512,0.36
S,S_48.mp4,30.0,150,5.0,512,512,0.467
S,S_49.mp4,30.0,121,4.033333333333333,1920,1080,8.708
S,S_50.mp4,30.0,150,5.0,512,512,0.445
S,S_51.mp4,30.0,150,5.0,512,512,0.437
S,S_52.mp4,30.0,150,5.0,512,512,0.654
S,S_53.mp4,30.0,150,5.0,512,512,0.601
S,S_54.mp4,14.985014985014985,58,3.8705333333333334,1280,720,2.046
S,S_55.mp4,30.0,153,5.1,512,512,0.707
S,S_56.mp4,30.0,108,3.6,1920,1080,7.773
S,S_57.mp4,30.0,153,5.1,512,512,0.707
S,S_59.mp4,30.0,99,3.3,1920,1080,7.169
S,S_6.mp4,30.0,101,3.3666666666666667,1920,1080,7.33
S,S_60.mp4,30.0,151,5.033333333333333,512,512,0.705
S,S_61.mp4,30.0,153,5.1,512,512,0.616
S,S_62.mp4,30.0,96,3.2,1920,1080,6.923
S,S_63.mp4,14.985014985014985,54,3.6036,1280,720,1.909
S,S_64.mp4,14.985014985014985,64,4.270933333333334,1280,720,2.254
S,S_65.mp4,30.0,150,5.0,512,512,0.681
S,S_66.mp4,30.0,113,3.7666666666666666,512,512,0.409
S,S_67.mp4,30.0,153,5.1,512,512,0.648
S,S_68.mp4,30.0,152,5.066666666666666,512,512,0.584
S,S_69.mp4,30.0,151,5.033333333333333,512,512,0.584
S,S_7.mp4,14.916666666666666,54,3.6201117318435756,1280,720,1.916
S,S_70.mp4,30.0,151,5.033333333333333,512,512,0.694
S,S_72.mp4,30.0,150,5.0,512,512,0.444
S,S_73.mp4,30.0,150,5.0,512,512,0.668
S,S_75.mp4,30.0,152,5.066666666666666,512,512,0.624
S,S_76.mp4,30.0,96,3.2,1920,1080,6.936
S,S_77.mp4,30.0,152,5.066666666666666,512,512,0.585
S,S_78.mp4,30.0,152,5.066666666666666,512,512,0.634
S,S_79.mp4,30.0,151,5.033333333333333,512,512,0.584
S,S_8.mp4,14.916666666666666,51,3.4189944134078214,1280,720,1.835
S,S_80.mp4,30.0,152,5.066666666666666,512,512,0.585
S,S_81.mp4,30.0,152,5.066666666666666,512,512,0.591
S,S_82.mp4,30.0,152,5.066666666666666,512,512,0.584
S,S_84.mp4,30.0,105,3.5,1920,1080,7.508
S,S_85.mp4,30.0,152,5.066666666666666,512,512,0.572
S,S_87.mp4,30.0,152,5.066666666666666,512,512,0.621
S,S_88.mp4,30.0,109,3.6333333333333333,1920,1080,7.849
S,S_89.mp4,30.0,125,4.166666666666667,512,512,0.356
S,S_9.mp4,30.0,151,5.033333333333333,512,512,0.6
S,S_91.mp4,30.0,151,5.033333333333333,512,512,0.6
S,S_92.mp4,30.0,152,5.066666666666666,512,512,0.572
S,S_93.mp4,30.0,114,3.8,512,512,0.393
S,S_94.mp4,30.0,150,5.0,512,512,0.644
S,S_95.mp4,30.0,114,3.8,512,512,0.386
S,S_96.mp4,30.0,152,5.066666666666666,512,512,0.66
S,S_97.mp4,30.0,95,3.1666666666666665,1920,1080,6.784
S,S_98.mp4,30.0,150,5.0,512,512,0.661
S,S_99.mp4,30.0,151,5.033333333333333,512,512,0.693
T,T_1.mp4,30.0,148,4.933333333333334,512,512,1.04
T,T_10.mp4,30.0,152,5.066666666666666,512,512,0.601
T,T_100.mp4,30.0,151,5.033333333333333,512,512,0.576
T,T_11.mp4,30.0,151,5.033333333333333,512,512,0.586
T,T_12.mp4,30.0,152,5.066666666666666,512,512,0.605
T,T_13.mp4,30.0,151,5.033333333333333,512,512,0.797
T,T_14.mp4,30.0,152,5.066666666666666,512,512,0.614
T,T_15.mp4,30.0,153,5.1,512,512,0.631
T,T_16.mp4,30.0,151,5.033333333333333,512,512,0.727
T,T_17.mp4,30.0,98,3.2666666666666666,1920,1080,7.048
T,T_18.mp4,30.0,153,5.1,512,512,0.795
T,T_19.mp4,30.0,100,3.3333333333333335,1920,1080,7.124
T,T_2.mp4,30.0,101,3.3666666666666667,1920,1080,7.323
T,T_20.mp4,30.0,152,5.066666666666666,512,512,0.601
T,T_21.mp4,30.0,152,5.066666666666666,512,512,0.591
T,T_22.mp4,30.0,153,5.1,512,512,0.545
T,T_23.mp4,30.0,94,3.1333333333333333,1920,1080,6.786
T,T_24.mp4,30.0,116,3.8666666666666667,512,512,0.411
T,T_25.mp4,30.0,153,5.1,512,512,0.631
T,T_26.mp4,30.0,123,4.1,512,512,0.415
T,T_27.mp4,30.0,150,5.0,512,512,0.774
T,T_28.mp4,30.0,153,5.1,512,512,0.61
T,T_29.mp4,30.0,114,3.8,1920,1080,8.15
T,T_3.mp4,30.0,152,5.066666666666666,512,512,0.605
T,T_30.mp4,30.0,103,3.433333333333333,1920,1080,7.34
T,T_31.mp4,30.0,109,3.6333333333333333,1920,1080,8.095
T,T_32.mp4,30.0,94,3.1333333333333333,1920,1080,6.933
T,T_33.mp4,30.0,152,5.066666666666666,512,512,1.001
T,T_34.mp4,30.0,152,5.066666666666666,512,512,0.773
T,T_35.mp4,14.916666666666666,51,3.4189944134078214,1280,720,1.835
T,T_36.mp4,14.916666666666666,55,3.687150837988827,1280,720,1.971
T,T_37.mp4,30.0,152,5.066666666666666,512,512,0.584
T,T_38.mp4,30.0,150,5.0,512,512,0.777
T,T_39.mp4,30.0,108,3.6,1920,1080,7.65
T,T_4.mp4,30.0,151,5.033333333333333,512,512,0.762
T,T_40.mp4,30.0,93,3.1,1920,1080,6.82
T,T_41.mp4,30.0,94,3.1333333333333333,1920,1080,6.74
T,T_42.mp4,30.0,155,5.166666666666667,512,512,1.4
T,T_43.mp4,30.0,150,5.0,512,512,1.528
T,T_44.mp4,30.0,152,5.066666666666666,512,512,0.871
T,T_45.mp4,30.0,151,5.033333333333333,512,512,0.746
T,T_46.mp4,14.985014985014985,61,4.070733333333333,1280,720,2.177
T,T_47.mp4,30.0,151,5.033333333333333,512,512,0.854
T,T_48.mp4,30.0,150,5.0,512,512,0.567
T,T_49.mp4,30.0,112,3.7333333333333334,512,512,0.376
T,T_5.mp4,30.0,152,5.066666666666666,512,512,1.034
T,T_50.mp4,30.0,148,4.933333333333334,512,512,0.415
T,T_51.mp4,14.916666666666666,50,3.35195530726257,1280,720,1.783
T,T_52.mp4,30.0,151,5.033333333333333,512,512,0.785
T,T_53.mp4,30.0,151,5.033333333333333,512,512,0.745
T,T_54.mp4,30.0,151,5.033333333333333,512,512,1.193
T,T_55.mp4,30.0,153,5.1,512,512,0.616
T,T_56.mp4,30.0,151,5.033333333333333,512,512,0.779
T,T_57.mp4,30.0,150,5.0,512,512,0.768
T,T_58.mp4,30.0,151,5.033333333333333,512,512,0.586
T,T_59.mp4,14.916666666666666,55,3.687150837988827,1280,720,1.96
T,T_6.mp4,30.0,152,5.066666666666666,512,512,0.584
T,T_60.mp4,30.0,150,5.0,512,512,0.796
T,T_61.mp4,30.0,150,5.0,512,512,0.854
T,T_62.mp4,30.0,150,5.0,512,512,0.629
T,T_63.mp4,30.0,112,3.7333333333333334,512,512,0.376
T,T_64.mp4,30.0,150,5.0,512,512,0.754
T,T_65.mp4,30.0,154,5.133333333333334,512,512,1.105
T,T_66.mp4,30.0,152,5.066666666666666,512,512,0.614
T,T_67.mp4,14.916666666666666,54,3.6201117318435756,1280,720,1.944
T,T_68.mp4,30.0,150,5.0,512,512,0.567
T,T_69.mp4,30.0,153,5.1,512,512,0.589
T,T_7.mp4,30.0,100,3.3333333333333335,1920,1080,7.192
T,T_70.mp4,14.916666666666666,62,4.156424581005587,1280,720,2.198
T,T_71.mp4,30.0,115,3.8333333333333335,512,512,0.382
T,T_72.mp4,30.0,150,5.0,512,512,0.755
T,T_73.mp4,30.0,112,3.7333333333333334,1920,1080,8.042
T,T_74.mp4,30.0,153,5.1,512,512,0.575
T,T_75.mp4,30.0,149,4.966666666666667,512,512,1.093
T,T_76.mp4,30.0,124,4.133333333333334,512,512,0.367
T,T_77.mp4,30.0,150,5.0,512,512,0.479
T,T_78.mp4,30.0,151,5.033333333333333,512,512,0.803
T,T_79.mp4,30.0,150,5.0,512,512,0.722
T,T_8.mp4,30.0,116,3.8666666666666667,1920,1080,8.276
T,T_80.mp4,14.985014985014985,54,3.6036,1280,720,1.943
T,T_81.mp4,14.916666666666666,55,3.687150837988827,1280,720,1.971
T,T_82.mp4,30.0,153,5.1,512,512,0.575
T,T_83.mp4,30.0,151,5.033333333333333,512,512,0.786
T,T_84.mp4,30.0,150,5.0,512,512,0.896
T,T_85.mp4,30.0,153,5.1,512,512,0.545
T,T_86.mp4,30.0,152,5.066666666666666,512,512,1.187
T,T_87.mp4,30.0,153,5.1,512,512,0.616
T,T_88.mp4,30.0,86,2.8666666666666667,1920,1080,6.276
T,T_89.mp4,30.0,151,5.033333333333333,512,512,1.206
T,T_9.mp4,30.0,151,5.033333333333333,512,512,0.576
T,T_90.mp4,30.0,152,5.066666666666666,512,512,0.591
T,T_91.mp4,30.0,153,5.1,512,512,0.589
T,T_92.mp4,30.0,150,5.0,512,512,0.753
T,T_93.mp4,30.0,150,5.0,512,512,0.801
T,T_94.mp4,30.0,150,5.0,512,512,0.757
T,T_95.mp4,30.0,153,5.1,512,512,0.61
T,T_96.mp4,30.0,150,5.0,512,512,0.629
T,T_97.mp4,14.916666666666666,48,3.217877094972067,1280,720,1.742
T,T_98.mp4,30.0,151,5.033333333333333,512,512,1.431
T,T_99.mp4,30.0,150,5.0,512,512,0.956
U,U_1.mp4,30.0,150,5.0,512,512,0.444
U,U_10.mp4,30.0,122,4.066666666666666,512,512,0.441
U,U_100.mp4,30.0,153,5.1,512,512,0.489
U,U_11.mp4,30.0,150,5.0,512,512,0.65
U,U_12.mp4,30.0,150,5.0,512,512,0.4
U,U_13.mp4,30.0,151,5.033333333333333,512,512,0.608
U,U_14.mp4,30.0,149,4.966666666666667,512,512,0.892
U,U_15.mp4,14.985014985014985,43,2.8695333333333335,1280,720,1.549
U,U_16.mp4,30.0,153,5.1,512,512,0.594
U,U_17.mp4,30.0,82,2.7333333333333334,1920,1080,5.873
U,U_18.mp4,30.0,151,5.033333333333333,512,512,0.634
U,U_19.mp4,30.0,152,5.066666666666666,512,512,0.425
U,U_2.mp4,30.0,153,5.1,512,512,0.727
U,U_20.mp4,30.0,152,5.066666666666666,512,512,0.904
U,U_21.mp4,30.0,152,5.066666666666666,512,512,1.032
U,U_22.mp4,30.0,132,4.4,512,512,0.38
U,U_23.mp4,30.0,150,5.0,512,512,0.617
U,U_24.mp4,30.0,150,5.0,512,512,0.516
U,U_25.mp4,30.0,152,5.066666666666666,512,512,0.661
U,U_26.mp4,30.0,150,5.0,512,512,0.396
U,U_27.mp4,30.0,152,5.066666666666666,512,512,0.661
U,U_28.mp4,30.0,87,2.9,1920,1080,6.305
U,U_29.mp4,30.0,152,5.066666666666666,512,512,0.632
U,U_3.mp4,30.0,150,5.0,512,512,0.636
U,U_30.mp4,30.0,114,3.8,512,512,0.367
U,U_31.mp4,14.916666666666666,52,3.486033519553073,1280,720,1.832
U,U_32.mp4,30.0,152,5.066666666666666,512,512,0.495
U,U_33.mp4,14.916666666666666,56,3.7541899441340782,1280,720,1.978
U,U_34.mp4,30.0,78,2.6,1920,1080,5.563
U,U_35.mp4,30.0,153,5.1,512,512,0.482
U,U_36.mp4,30.0,152,5.066666666666666,512,512,0.467
U,U_37.mp4,30.0,152,5.066666666666666,512,512,0.675
U,U_38.mp4,30.0,152,5.066666666666666,512,512,0.675
U,U_39.mp4,30.0,83,2.7666666666666666,1920,1080,5.977
U,U_4.mp4,14.985014985014985,51,3.4034,1280,720,1.805
U,U_40.mp4,14.985014985014985,51,3.4034,1280,720,1.819
U,U_41.mp4,30.0,150,5.0,512,512,0.846
U,U_42.mp4,30.0,151,5.033333333333333,512,512,0.678
U,U_43.mp4,30.0,151,5.033333333333333,512,512,0.732
U,U_44.mp4,30.0,152,5.066666666666666,512,512,0.776
U,U_45.mp4,30.0,152,5.066666666666666,512,512,0.62
U,U_46.mp4,30.0,152,5.066666666666666,512,512,0.59
U,U_47.mp4,30.0,152,5.066666666666666,512,512,0.822
U,U_48.mp4,30.0,151,5.033333333333333,512,512,0.638
U,U_49.mp4,30.0,147,4.9,512,512,0.39
U,U_5.mp4,30.0,63,2.1,1920,1080,4.553
U,U_50.mp4,30.0,152,5.066666666666666,512,512,0.472
U,U_51.mp4,30.0,84,2.8,1920,1080,6.028
U,U_52.mp4,30.0,82,2.7333333333333334,1920,1080,5.905
U,U_53.mp4,30.0,152,5.066666666666666,512,512,0.62
U,U_54.mp4,30.0,150,5.0,512,512,1.006
U,U_55.mp4,30.0,126,4.2,512,512,0.479
U,U_56.mp4,30.0,93,3.1,1920,1080,6.842
U,U_57.mp4,30.0,151,5.033333333333333,512,512,0.615
U,U_58.mp4,14.916666666666666,61,4.089385474860335,1280,720,2.167
U,U_59.mp4,30.0,150,5.0,512,512,0.516
U,U_6.mp4,30.0,150,5.0,512,512,0.627
U,U_60.mp4,30.0,153,5.1,512,512,0.594
U,U_61.mp4,30.0,77,2.566666666666667,1920,1080,5.524
U,U_62.mp4,30.0,153,5.1,512,512,0.727
U,U_63.mp4,14.916666666666666,87,5.832402234636872,1280,720,3.022
U,U_64.mp4,30.0,150,5.0,512,512,0.925
U,U_65.mp4,30.0,152,5.066666666666666,512,512,0.59
U,U_66.mp4,30.0,152,5.066666666666666,512,512,0.472
U,U_67.mp4,30.0,152,5.066666666666666,512,512,0.657
U,U_68.mp4,30.0,152,5.066666666666666,512,512,0.657
U,U_69.mp4,30.0,74,2.466666666666667,1920,1080,5.283
U,U_7.mp4,30.0,76,2.533333333333333,1920,1080,5.452
U,U_70.mp4,30.0,150,5.0,512,512,0.625
U,U_71.mp4,30.0,152,5.066666666666666,512,512,1.043
U,U_72.mp4,30.0,152,5.066666666666666,512,512,0.495
U,U_73.mp4,14.985014985014985,49,3.2699333333333334,1280,720,1.761
U,U_74.mp4,30.0,152,5.066666666666666,512,512,1.037
U,U_75.mp4,30.0,153,5.1,512,512,0.541
U,U_76.mp4,30.0,152,5.066666666666666,512,512,0.899
U,U_77.mp4,30.0,151,5.033333333333333,512,512,0.404
U,U_78.mp4,30.0,152,5.066666666666666,512,512,0.976
U,U_79.mp4,30.0,151,5.033333333333333,512,512,0.644
U,U_8.mp4,14.985014985014985,59,3.937266666666667,1280,720,2.099
U,U_80.mp4,30.0,152,5.066666666666666,512,512,0.905
U,U_81.mp4,30.0,150,5.0,512,512,0.622
U,U_82.mp4,30.0,67,2.2333333333333334,1920,1080,4.774
U,U_83.mp4,30.0,150,5.0,512,512,0.595
U,U_84.mp4,30.0,153,5.1,512,512,0.649
U,U_85.mp4,30.0,152,5.066666666666666,512,512,0.467
U,U_86.mp4,30.0,73,2.433333333333333,1920,1080,5.185
U,U_87.mp4,14.985014985014985,60,4.0040000000000004,1280,720,2.114
U,U_88.mp4,30.0,153,5.1,512,512,0.624
U,U_89.mp4,30.0,152,5.066666666666666,512,512,0.869
U,U_9.mp4,30.0,78,2.6,1920,1080,5.634
U,U_90.mp4,30.0,86,2.8666666666666667,1920,1080,6.141
U,U_91.mp4,30.0,153,5.1,512,512,0.649
U,U_92.mp4,30.0,153,5.1,512,512,0.489
U,U_93.mp4,30.0,153,5.1,512,512,0.624
U,U_94.mp4,30.0,151,5.033333333333333,512,512,0.891
U,U_95.mp4,30.0,152,5.066666666666666,512,512,0.888
U,U_96.mp4,30.0,150,5.0,512,512,0.634
U,U_97.mp4,30.0,150,5.0,512,512,0.586
U,U_98.mp4,30.0,122,4.066666666666666,512,512,0.433
U,U_99.mp4,30.0,153,5.1,512,512,0.541
V,V (1).mp4,30.0,42,1.4,1920,1080,3.223
V,V (10).mp4,30.0,71,2.3666666666666667,1920,1080,5.25
V,V (100).mp4,30.0,64,2.1333333333333333,1920,1080,4.717
V,V (101).mp4,30.0,60,2.0,1920,1080,4.335
V,V (11).mp4,30.0,65,2.1666666666666665,1920,1080,4.805
V,V (12).mp4,30.0,63,2.1,1920,1080,4.654
V,V (13).mp4,30.0,65,2.1666666666666665,1920,1080,4.715
V,V (14).mp4,30.0,65,2.1666666666666665,1920,1080,4.752
V,V (15).mp4,30.0,63,2.1,1920,1080,4.755
V,V (16).mp4,30.0,62,2.066666666666667,1920,1080,4.638
V,V (17).mp4,30.0,57,1.9,1920,1080,4.238
V,V (18).mp4,30.0,60,2.0,1920,1080,4.39
V,V (19).mp4,30.0,62,2.066666666666667,1920,1080,4.523
V,V (2).mp4,30.0,68,2.2666666666666666,1920,1080,4.883
V,V (20).mp4,30.0,63,2.1,1920,1080,4.663
V,V (21).mp4,30.0,60,2.0,1920,1080,4.383
V,V (22).mp4,30.0,63,2.1,1920,1080,4.69
V,V (23).mp4,30.0,64,2.1333333333333333,1920,1080,4.724
V,V (24).mp4,30.0,66,2.2,1920,1080,4.786
V,V (25).mp4,30.0,67,2.2333333333333334,1920,1080,4.885
V,V (26).mp4,30.0,61,2.033333333333333,1920,1080,4.523
V,V (27).mp4,30.0,59,1.9666666666666666,1920,1080,4.229
V,V (28).mp4,30.0,61,2.033333333333333,1920,1080,4.551
V,V (29).mp4,30.0,64,2.1333333333333333,1920,1080,4.64
V,V (3).mp4,30.0,65,2.1666666666666665,1920,1080,4.691
V,V (30).mp4,30.0,59,1.9666666666666666,1920,1080,4.23
V,V (31).mp4,30.0,60,2.0,1920,1080,4.379
V,V (32).mp4,30.0,64,2.1333333333333333,1920,1080,4.641
V,V (33).mp4,30.0,61,2.033333333333333,1920,1080,4.461
V,V (34).mp4,30.0,61,2.033333333333333,1920,1080,4.515
V,V (35).mp4,30.0,63,2.1,1920,1080,4.633
V,V (36).mp4,30.0,63,2.1,1920,1080,4.593
V,V (37).mp4,30.0,62,2.066666666666667,1920,1080,4.592
V,V (38).mp4,30.0,61,2.033333333333333,1920,1080,4.479
V,V (39).mp4,30.0,60,2.0,1920,1080,4.37
V,V (4).mp4,30.0,64,2.1333333333333333,1920,1080,4.746
V,V (40).mp4,30.0,61,2.033333333333333,1920,1080,4.485
V,V (41).mp4,30.0,61,2.033333333333333,1920,1080,4.524
V,V (42).mp4,30.0,61,2.033333333333333,1920,1080,4.543
V,V (43).mp4,30.0,59,1.9666666666666666,1920,1080,4.302
V,V (44).mp4,30.0,62,2.066666666666667,1920,1080,4.579
V,V (45).mp4,30.0,61,2.033333333333333,1920,1080,4.492
V,V (46).mp4,30.0,60,2.0,1920,1080,4.392
V,V (47).mp4,30.0,61,2.033333333333333,1920,1080,4.554
V,V (48).mp4,30.0,62,2.066666666666667,1920,1080,4.59
V,V (49).mp4,30.0,61,2.033333333333333,1920,1080,4.517
V,V (5).mp4,30.0,64,2.1333333333333333,1920,1080,4.654
V,V (50).mp4,30.0,61,2.033333333333333,1920,1080,4.531
V,V (51).mp4,30.0,62,2.066666666666667,1920,1080,4.586
V,V (52).mp4,30.0,62,2.066666666666667,1920,1080,4.575
